CRN,DRINKING_D,COLLISION_,FATAL_OR_M,OVERTURNED,CELL_PHONE,SPEEDING,AGGRESSIVE,DRIVER1617,DRIVER65PLUS,AREAKEY,PCTBACHMOR,MEDHHINC
200907911,0,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
200910102,0,2,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
200910488,0,1,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
200911119,0,1,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201000301,0,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201001896,0,8,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201001896,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201003412,0,4,1,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201007499,0,7,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201009649,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201011803,0,1,0,0,0,1,1,0,0,421010348031,20.49080000000,41736.00000000000
201012241,0,5,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201102325,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201102899,1,3,0,0,0,1,1,0,0,421010348031,20.49080000000,41736.00000000000
201103162,1,6,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201103345,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201104291,0,1,0,0,0,1,1,0,0,421010348031,20.49080000000,41736.00000000000
201104728,0,8,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201105674,0,4,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201105682,0,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201107319,0,4,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201109289,0,7,1,0,0,1,1,0,0,421010348031,20.49080000000,41736.00000000000
201109295,0,5,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201200194,0,7,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201200432,0,8,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201202039,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201202041,0,6,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201202042,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201202819,0,8,0,0,0,0,0,0,1,421010348031,20.49080000000,41736.00000000000
201203738,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201203983,0,2,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201204175,0,8,1,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201204823,0,4,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201204984,0,4,1,0,0,0,1,0,1,421010348031,20.49080000000,41736.00000000000
201204986,0,8,0,0,0,0,0,0,1,421010348031,20.49080000000,41736.00000000000
201205186,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201205660,0,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201205661,0,4,0,0,0,0,1,0,1,421010348031,20.49080000000,41736.00000000000
201206642,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201206874,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201206964,0,4,0,0,0,0,1,0,0,421010348031,20.49080000000,41736.00000000000
201209899,1,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201210415,0,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201211164,0,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201212015,0,2,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
201300404,0,1,0,0,0,0,0,0,1,421010348031,20.49080000000,41736.00000000000
201300723,1,1,0,0,0,0,0,0,0,421010348031,20.49080000000,41736.00000000000
200804054,0,4,0,0,0,0,1,0,0,421010348032,12.72410000000,40707.00000000000
200902608,0,1,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
200910576,0,7,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
201001114,0,8,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
201002815,0,5,0,0,0,0,1,0,0,421010348032,12.72410000000,40707.00000000000
201006224,0,1,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
201006263,0,4,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
201008888,0,4,0,0,0,0,1,0,0,421010348032,12.72410000000,40707.00000000000
201009127,0,4,0,0,0,0,1,0,1,421010348032,12.72410000000,40707.00000000000
201009127,1,2,0,0,0,1,1,0,0,421010348032,12.72410000000,40707.00000000000
201100999,1,6,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
201109299,0,1,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
201209895,0,4,0,0,0,0,1,0,0,421010348032,12.72410000000,40707.00000000000
201300380,0,1,0,0,0,0,0,0,0,421010348032,12.72410000000,40707.00000000000
200804054,0,4,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
200805305,0,1,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
200806090,0,7,0,1,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
200808748,0,2,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
200809488,0,1,0,0,0,0,1,0,1,421010348033,15.22070000000,39722.00000000000
200811860,0,1,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
200813355,0,4,0,0,0,0,1,1,0,421010348033,15.22070000000,39722.00000000000
200900262,0,4,0,0,0,0,1,0,1,421010348033,15.22070000000,39722.00000000000
200904920,0,1,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
200905650,1,1,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
200906505,0,1,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
200906527,0,1,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
200906541,0,8,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
200908616,0,1,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
201000354,0,8,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201003254,0,7,0,0,0,0,1,1,0,421010348033,15.22070000000,39722.00000000000
201004461,0,4,0,0,0,0,1,0,1,421010348033,15.22070000000,39722.00000000000
201004878,0,1,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201009109,0,4,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
201012251,0,4,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
201100104,0,1,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201100105,0,1,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201103845,0,4,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201108554,0,0,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201110082,0,4,0,0,0,0,1,0,1,421010348033,15.22070000000,39722.00000000000
201202628,0,7,1,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201204162,0,4,1,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201204400,0,6,0,0,0,0,1,0,1,421010348033,15.22070000000,39722.00000000000
201208337,0,8,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
201208338,1,1,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201210986,0,2,0,0,0,0,0,0,0,421010348033,15.22070000000,39722.00000000000
201211728,0,1,0,0,0,0,1,0,0,421010348033,15.22070000000,39722.00000000000
201212246,0,1,0,0,0,0,0,0,1,421010348033,15.22070000000,39722.00000000000
200804558,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200804609,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200804707,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200804750,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200804934,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200804978,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200805012,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200805013,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200805025,1,1,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
200805157,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200805207,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200805423,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200805626,1,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200805674,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200806248,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200806449,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200806461,0,0,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200806475,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200806672,0,7,0,1,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200806907,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200806986,0,5,0,1,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
200807067,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200807075,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200807127,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200808321,0,4,0,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
200808973,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200809439,1,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200809533,0,6,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200809797,0,1,0,0,0,1,1,0,0,421010349001,4.84620000000,22208.00000000000
200809798,1,6,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200810153,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200810180,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200810205,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200811057,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200812223,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200812737,0,5,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200813656,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200900013,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200900728,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200901328,1,4,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200902483,0,2,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200901598,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200902734,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200903436,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200903929,1,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200903972,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200903996,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200904184,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200904736,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200905023,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200905173,0,4,0,0,0,1,1,0,0,421010349001,4.84620000000,22208.00000000000
200905497,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200905536,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200906389,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200906405,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200907160,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200907866,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200907866,0,1,0,0,0,1,1,0,0,421010349001,4.84620000000,22208.00000000000
200907990,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200908023,0,1,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
200908522,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200908695,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200909467,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200910589,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200910916,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200911141,0,1,0,0,1,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200911413,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200911444,0,7,0,1,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200911870,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200911912,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200912375,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
200913315,1,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
200913367,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201000167,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201000228,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201000538,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201000705,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201000899,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201001680,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201002505,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201002658,0,1,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
201002815,0,4,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201002823,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201002961,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201003059,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201003187,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201003377,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201003873,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201004036,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201004876,0,8,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201005057,0,1,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
201005681,1,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201005877,0,2,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201005901,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201006577,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201006837,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201006978,0,1,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
201007003,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201007006,0,8,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201008736,0,0,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201008876,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201008888,0,4,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
201009346,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201010362,1,7,0,1,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201010463,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201010463,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201011374,0,7,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
201011401,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201011792,0,8,0,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
201011840,0,4,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201012348,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201012459,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201012670,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201100848,0,8,1,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201101329,1,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201102569,0,4,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201108544,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201100767,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201101329,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201101330,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201101521,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201102005,0,5,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201102220,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201102289,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201102578,0,1,1,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
201102743,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201102849,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201102868,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201103670,0,7,0,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
201104032,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201104141,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201104239,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201104463,0,2,0,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
201104806,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201105300,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201105401,0,4,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201105408,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201105545,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201106686,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201106774,0,1,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
201107959,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201108145,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201108291,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201108730,0,7,1,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201109087,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201109467,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201109773,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201110876,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201111658,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201113257,1,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201113470,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201113492,0,5,0,1,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201113493,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201200291,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201200406,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201200442,1,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201200893,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201201098,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201201793,0,4,0,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
201203079,0,6,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201203254,0,4,0,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
201203958,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201204264,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201205549,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201205852,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201205974,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201206178,0,1,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201206390,0,4,1,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201206587,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201207191,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201207277,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201208322,0,4,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201208777,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201209268,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201209508,0,7,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201209695,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201209736,0,5,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201209901,0,4,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201210446,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201210571,0,5,0,0,0,0,1,0,1,421010349001,4.84620000000,22208.00000000000
201211161,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201211174,0,4,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201211648,0,1,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201212518,0,7,0,0,0,0,1,0,0,421010349001,4.84620000000,22208.00000000000
201213276,0,7,0,0,0,0,1,1,0,421010349001,4.84620000000,22208.00000000000
201300393,0,8,0,0,0,0,0,0,0,421010349001,4.84620000000,22208.00000000000
201300684,0,7,0,0,0,0,0,0,1,421010349001,4.84620000000,22208.00000000000
200805777,0,4,0,0,0,0,1,1,0,421010349002,9.51790000000,40877.00000000000
